timestamp,endpoint,symbol,resolution,range_from,range_to,date_format,cont_flag,oi_flag,status_code,message
2026-09-24 12:39:47,/history,BSE:BANKEX26SEP59600CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:47,/history,BSE:BANKEX26SEP59600PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:47,/history,BSE:BANKEX26SEP59600CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:47,/history,BSE:BANKEX26SEP59600CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:48,/history,BSE:BANKEX26SEP59600PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:39:48,/history,BSE:BANKEX26SEP59600CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:39:48,/history,BSE:BANKEX26SEP59600PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:48,/history,BSE:BANKEX26SEP59600CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:48,/history,BSE:BANKEX26SEP59600CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:48,/history,BSE:BANKEX26SEP59600PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:48,/history,BSE:BANKEX26SEP59600CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:48,/history,BSE:BANKEX26SEP59700PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:48,/history,BSE:BANKEX26SEP59600PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:49,/history,BSE:BANKEX26SEP59700CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:49,/history,BSE:BANKEX26SEP59700CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:49,/history,BSE:BANKEX26SEP59600PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:49,/history,BSE:BANKEX26SEP59700PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:49,/history,BSE:BANKEX26SEP59700PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:49,/history,BSE:BANKEX26SEP59700CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:49,/history,BSE:BANKEX26SEP59700CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:49,/history,BSE:BANKEX26SEP59700CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:49,/history,BSE:BANKEX26SEP59700CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:39:50,/history,BSE:BANKEX26SEP59700PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:50,/history,BSE:BANKEX26SEP59700CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:50,/history,BSE:BANKEX26SEP59700PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:50,/history,BSE:BANKEX26SEP59700PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:39:50,/history,BSE:BANKEX26SEP59700PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:50,/history,BSE:BANKEX26SEP59800CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:50,/history,BSE:BANKEX26SEP59700CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:50,/history,BSE:BANKEX26SEP59800PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:51,/history,BSE:BANKEX26SEP59800CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:51,/history,BSE:BANKEX26SEP59800PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:51,/history,BSE:BANKEX26SEP59800CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:51,/history,BSE:BANKEX26SEP59700PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:51,/history,BSE:BANKEX26SEP59800CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:51,/history,BSE:BANKEX26SEP59800PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:39:51,/history,BSE:BANKEX26SEP59800PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:51,/history,BSE:BANKEX26SEP59800CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:39:51,/history,BSE:BANKEX26SEP59800CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:52,/history,BSE:BANKEX26SEP59800CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:52,/history,BSE:BANKEX26SEP59800CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:52,/history,BSE:BANKEX26SEP59800PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:52,/history,BSE:BANKEX26SEP59800PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:52,/history,BSE:BANKEX26SEP59800PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:52,/history,BSE:BANKEX26SEP59900CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:52,/history,BSE:BANKEX26SEP59800PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:52,/history,BSE:BANKEX26SEP59900PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:52,/history,BSE:BANKEX26SEP59900PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:52,/history,BSE:BANKEX26SEP59900CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:53,/history,BSE:BANKEX26SEP59900CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:53,/history,BSE:BANKEX26SEP59900CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:53,/history,BSE:BANKEX26SEP59900CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:53,/history,BSE:BANKEX26SEP59900PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:53,/history,BSE:BANKEX26SEP59900CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:53,/history,BSE:BANKEX26SEP59900PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:53,/history,BSE:BANKEX26SEP59900PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:53,/history,BSE:BANKEX26SEP59900CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:39:53,/history,BSE:BANKEX26SEP59900PE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:54,/history,BSE:BANKEX26SEP59900CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:54,/history,BSE:BANKEX26SEP60000PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:54,/history,BSE:BANKEX26SEP59900PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:39:54,/history,BSE:BANKEX26SEP60000CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:54,/history,BSE:BANKEX26SEP60000PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:54,/history,BSE:BANKEX26SEP60000PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:54,/history,BSE:BANKEX26SEP59900PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:54,/history,BSE:BANKEX26SEP60000CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:55,/history,BSE:BANKEX26SEP60000CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:55,/history,BSE:BANKEX26SEP60000CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:55,/history,BSE:BANKEX26SEP60000CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:39:55,/history,BSE:BANKEX26SEP60000PE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:39:55,/history,BSE:BANKEX26SEP60000PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:55,/history,BSE:BANKEX26SEP60000CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:55,/history,BSE:BANKEX26SEP60000PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:56,/history,BSE:BANKEX26SEP60000CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:56,/history,BSE:BANKEX26SEP60000CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:56,/history,BSE:BANKEX26SEP60000PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:56,/history,BSE:BANKEX26SEP60000PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:56,/history,BSE:BANKEX26SEP60100CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:56,/history,BSE:BANKEX26SEP60100PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:56,/history,BSE:BANKEX26SEP60100CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:56,/history,BSE:BANKEX26SEP60100CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:56,/history,BSE:BANKEX26SEP60100CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:56,/history,BSE:BANKEX26SEP60100PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:57,/history,BSE:BANKEX26SEP60100PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:57,/history,BSE:BANKEX26SEP60100PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:57,/history,BSE:BANKEX26SEP60100CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:57,/history,BSE:BANKEX26SEP60100CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:57,/history,BSE:BANKEX26SEP60100PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:39:57,/history,BSE:BANKEX26SEP60100PE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:57,/history,BSE:BANKEX26SEP60100PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:57,/history,BSE:BANKEX26SEP60100CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:39:57,/history,BSE:BANKEX26SEP60100PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:58,/history,BSE:BANKEX26SEP60200PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:58,/history,BSE:BANKEX26SEP60200CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:39:58,/history,BSE:BANKEX26SEP60200CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:58,/history,BSE:BANKEX26SEP60100CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:58,/history,BSE:BANKEX26SEP60200PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:58,/history,BSE:BANKEX26SEP60200PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:39:58,/history,BSE:BANKEX26SEP60200CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:39:58,/history,BSE:BANKEX26SEP60200PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:58,/history,BSE:BANKEX26SEP60200CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:39:59,/history,BSE:BANKEX26SEP60200CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:23,/history,BSE:BANKEX26SEP60200PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:23,/history,BSE:BANKEX26SEP60200CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:24,/history,BSE:BANKEX26SEP60200PE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:40:26,/history,BSE:BANKEX26SEP60200CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:29,/history,BSE:BANKEX26SEP60200PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:30,/history,BSE:BANKEX26SEP60300CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:30,/history,BSE:BANKEX26SEP60300CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:31,/history,BSE:BANKEX26SEP60300PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:31,/history,BSE:BANKEX26SEP60200CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:32,/history,BSE:BANKEX26SEP60300CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:33,/history,BSE:BANKEX26SEP60300PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:34,/history,BSE:BANKEX26SEP60300CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:36,/history,BSE:BANKEX26SEP60300PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:37,/history,BSE:BANKEX26SEP60200PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:38,/history,BSE:BANKEX26SEP60300CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:38,/history,BSE:BANKEX26SEP60300CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:38,/history,BSE:BANKEX26SEP60300PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:38,/history,BSE:BANKEX26SEP60300CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:39,/history,BSE:BANKEX26SEP60300PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:39,/history,BSE:BANKEX26SEP60400CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:39,/history,BSE:BANKEX26SEP60300CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:39,/history,BSE:BANKEX26SEP60300PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:39,/history,BSE:BANKEX26SEP60300PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:39,/history,BSE:BANKEX26SEP60400CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:39,/history,BSE:BANKEX26SEP60400PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:39,/history,BSE:BANKEX26SEP60400CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:39,/history,BSE:BANKEX26SEP60400PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:40,/history,BSE:BANKEX26SEP60400PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:40,/history,BSE:BANKEX26SEP60400CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:40,/history,BSE:BANKEX26SEP60300PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:40,/history,BSE:BANKEX26SEP60400PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:40,/history,BSE:BANKEX26SEP60400CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:40,/history,BSE:BANKEX26SEP60400PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:40,/history,BSE:BANKEX26SEP60400CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:40,/history,BSE:BANKEX26SEP60400PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:41,/history,BSE:BANKEX26SEP60400PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:41,/history,BSE:BANKEX26SEP60400PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:41,/history,BSE:BANKEX26SEP60500CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:41,/history,BSE:BANKEX26SEP60500PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:41,/history,BSE:BANKEX26SEP60400CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:41,/history,BSE:BANKEX26SEP60500CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:41,/history,BSE:BANKEX26SEP60400CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:41,/history,BSE:BANKEX26SEP60500PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:41,/history,BSE:BANKEX26SEP60500CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:42,/history,BSE:BANKEX26SEP60500PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:42,/history,BSE:BANKEX26SEP60500PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:42,/history,BSE:BANKEX26SEP60500CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:42,/history,BSE:BANKEX26SEP60500PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:42,/history,BSE:BANKEX26SEP60500CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:42,/history,BSE:BANKEX26SEP60500PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:42,/history,BSE:BANKEX26SEP60500CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:42,/history,BSE:BANKEX26SEP60500CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:43,/history,BSE:BANKEX26SEP60500CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:43,/history,BSE:BANKEX26SEP60500PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:43,/history,BSE:BANKEX26SEP60500PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:43,/history,BSE:BANKEX26SEP60600CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:43,/history,BSE:BANKEX26SEP60600PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:43,/history,BSE:BANKEX26SEP60600PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:43,/history,BSE:BANKEX26SEP60600CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:43,/history,BSE:BANKEX26SEP60600CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:43,/history,BSE:BANKEX26SEP60600PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:43,/history,BSE:BANKEX26SEP60600CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:44,/history,BSE:BANKEX26SEP60600CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:44,/history,BSE:BANKEX26SEP60600CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:44,/history,BSE:BANKEX26SEP60600CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:44,/history,BSE:BANKEX26SEP60600CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:44,/history,BSE:BANKEX26SEP60600PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:44,/history,BSE:BANKEX26SEP60700CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:44,/history,BSE:BANKEX26SEP60700PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:44,/history,BSE:BANKEX26SEP60600PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:44,/history,BSE:BANKEX26SEP60600PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:45,/history,BSE:BANKEX26SEP60600PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:45,/history,BSE:BANKEX26SEP60700CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:45,/history,BSE:BANKEX26SEP60700CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:45,/history,BSE:BANKEX26SEP60700PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:45,/history,BSE:BANKEX26SEP60600PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:45,/history,BSE:BANKEX26SEP60700CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:45,/history,BSE:BANKEX26SEP60700CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:45,/history,BSE:BANKEX26SEP60700PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:46,/history,BSE:BANKEX26SEP60700CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:46,/history,BSE:BANKEX26SEP60700CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:46,/history,BSE:BANKEX26SEP60700PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:46,/history,BSE:BANKEX26SEP60700CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:46,/history,BSE:BANKEX26SEP60700PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:46,/history,BSE:BANKEX26SEP60800CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:46,/history,BSE:BANKEX26SEP60700PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:46,/history,BSE:BANKEX26SEP60800CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:46,/history,BSE:BANKEX26SEP60800PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:47,/history,BSE:BANKEX26SEP60800CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:47,/history,BSE:BANKEX26SEP60700PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:47,/history,BSE:BANKEX26SEP60800PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:47,/history,BSE:BANKEX26SEP60800CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:47,/history,BSE:BANKEX26SEP60800PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:47,/history,BSE:BANKEX26SEP60800PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:47,/history,BSE:BANKEX26SEP60700PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:47,/history,BSE:BANKEX26SEP60800PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:47,/history,BSE:BANKEX26SEP60800CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:48,/history,BSE:BANKEX26SEP60800CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:48,/history,BSE:BANKEX26SEP60800CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:48,/history,BSE:BANKEX26SEP60800PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:48,/history,BSE:BANKEX26SEP60800CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:48,/history,BSE:BANKEX26SEP60800PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:48,/history,BSE:BANKEX26SEP60900CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:48,/history,BSE:BANKEX26SEP60900PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:48,/history,BSE:BANKEX26SEP60900CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:48,/history,BSE:BANKEX26SEP60900CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:49,/history,BSE:BANKEX26SEP60800PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:49,/history,BSE:BANKEX26SEP60900CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:49,/history,BSE:BANKEX26SEP60900PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:40:49,/history,BSE:BANKEX26SEP60900PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:49,/history,BSE:BANKEX26SEP60900CE,5,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:49,/history,BSE:BANKEX26SEP60900PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:49,/history,BSE:BANKEX26SEP60900PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:40:49,/history,BSE:BANKEX26SEP60900CE,60,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:49,/history,BSE:BANKEX26SEP60900CE,5S,2026-09-17,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:50,/history,BSE:BANKEX26SEP60900CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:50,/history,BSE:BANKEX26SEP60900PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:50,/history,BSE:BANKEX26SEP60900PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:50,/history,BSE:BANKEX26SEP61000PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:40:50,/history,BSE:BANKEX26SEP60900PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:40:50,/history,BSE:BANKEX26SEP61000CE,1,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:40:50,/history,BSE:BANKEX26SEP61000CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
