timestamp,endpoint,symbol,resolution,range_from,range_to,date_format,cont_flag,oi_flag,status_code,message
2026-09-25 20:23:44,/history,MCX:GOLDM26SEP141500CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:23:44,/history,MCX:GOLDM26SEP141500PE,5,2026-06-17,2026-09-25,1,1,1,200,no_data
2026-09-25 20:23:44,/history,MCX:GOLDM26SEP141500PE,5S,2026-09-18,2026-09-25,1,1,1,200,no_data
2026-09-25 20:23:45,/history,MCX:GOLDM26SEP141500CE,5S,2026-09-18,2026-09-25,1,1,1,200,no_data
2026-09-25 20:23:45,/history,MCX:GOLDM26SEP141500CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:45,/history,MCX:GOLDM26SEP140000PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:45,/history,MCX:GOLDM26SEP141500PE,60,2026-06-17,2026-09-25,1,1,1,200,no_data
2026-09-25 20:23:45,/history,MCX:GOLDM26SEP141500CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:45,/history,MCX:GOLDM26SEP141500PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:46,/history,MCX:GOLDM26SEP142000CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:23:46,/history,MCX:GOLDM26SEP142000PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:23:46,/history,MCX:GOLDM26SEP142000PE,5S,2026-07-18,2026-08-17,1,1,1,200,no_data
2026-09-25 20:23:46,/history,MCX:GOLDM26SEP142000CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:47,/history,MCX:GOLDM26SEP142000CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:23:48,/history,MCX:GOLDM26SEP142000PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:48,/history,MCX:GOLDM26SEP142000PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:23:49,/history,MCX:GOLDM26SEP142000CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:23:49,/history,MCX:GOLDM26SEP142000CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:49,/history,MCX:GOLDM26SEP142000CE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:49,/history,MCX:GOLDM26SEP142000PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:50,/history,MCX:GOLDM26SEP142000CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:50,/history,MCX:GOLDM26SEP142000PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:50,/history,MCX:GOLDM26SEP142000CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:51,/history,MCX:GOLDM26SEP142000PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:51,/history,MCX:GOLDM26SEP142000PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:51,/history,MCX:GOLDM26SEP142500CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:23:51,/history,MCX:GOLDM26SEP142500PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:23:51,/history,MCX:GOLDM26SEP142500CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:23:51,/history,MCX:GOLDM26SEP142500PE,5S,2026-07-18,2026-08-17,1,1,1,200,no_data
2026-09-25 20:23:52,/history,MCX:GOLDM26SEP142500CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:52,/history,MCX:GOLDM26SEP142500PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:23:53,/history,MCX:GOLDM26SEP142500CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:23:53,/history,MCX:GOLDM26SEP142500PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:53,/history,MCX:GOLDM26SEP142500PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:53,/history,MCX:GOLDM26SEP142500CE,5S,2026-09-18,2026-09-25,1,1,1,200,no_data
2026-09-25 20:23:53,/history,MCX:GOLDM26SEP142500CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:54,/history,MCX:GOLDM26SEP142500PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:54,/history,MCX:GOLDM26SEP142500CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:54,/history,MCX:GOLDM26SEP142500PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:54,/history,MCX:GOLDM26SEP142500CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:54,/history,MCX:GOLDM26SEP142500PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:54,/history,MCX:GOLDM26SEP143000CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:23:54,/history,MCX:GOLDM26SEP143000PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:23:54,/history,MCX:GOLDM26SEP143000CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:55,/history,MCX:GOLDM26SEP143000PE,5S,2026-07-18,2026-08-17,1,1,1,200,no_data
2026-09-25 20:23:55,/history,MCX:GOLDM26SEP143000PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:55,/history,MCX:GOLDM26SEP143000PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:55,/history,MCX:GOLDM26SEP143000CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:55,/history,MCX:GOLDM26SEP143000CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:55,/history,MCX:GOLDM26SEP143000CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:23:55,/history,MCX:GOLDM26SEP143000PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:55,/history,MCX:GOLDM26SEP143000CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:56,/history,MCX:GOLDM26SEP143000PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:23:56,/history,MCX:GOLDM26SEP143000PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:23:59,/history,MCX:GOLDM26SEP143500PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:24:03,/history,MCX:GOLDM26SEP143000CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:08,/history,MCX:GOLDM26SEP143500CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:24:13,/history,MCX:GOLDM26SEP143500PE,5S,2026-07-18,2026-08-17,1,1,1,200,no_data
2026-09-25 20:24:19,/history,MCX:GOLDM26SEP143500CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:24:22,/history,MCX:GOLDM26SEP143500CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:24,/history,MCX:GOLDM26SEP143500PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:24,/history,MCX:GOLDM26SEP143000CE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:24,/history,MCX:GOLDM26SEP143500CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:24,/history,MCX:GOLDM26SEP143500CE,5S,2026-09-18,2026-09-25,1,1,1,200,no_data
2026-09-25 20:24:25,/history,MCX:GOLDM26SEP143500PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:25,/history,MCX:GOLDM26SEP143500PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:25,/history,MCX:GOLDM26SEP143000PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:26,/history,MCX:GOLDM26SEP143500CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:26,/history,MCX:GOLDM26SEP143500PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:26,/history,MCX:GOLDM26SEP143500CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:26,/history,MCX:GOLDM26SEP143500PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:26,/history,MCX:GOLDM26SEP143500CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:26,/history,MCX:GOLDM26SEP143500PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:26,/history,MCX:GOLDM26SEP144000CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:24:26,/history,MCX:GOLDM26SEP144000PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:24:26,/history,MCX:GOLDM26SEP144000CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:27,/history,MCX:GOLDM26SEP144000CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:27,/history,MCX:GOLDM26SEP144000PE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:24:27,/history,MCX:GOLDM26SEP144000CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:24:27,/history,MCX:GOLDM26SEP144000PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:27,/history,MCX:GOLDM26SEP144000PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:27,/history,MCX:GOLDM26SEP144000CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:28,/history,MCX:GOLDM26SEP144000CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:28,/history,MCX:GOLDM26SEP144000PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:28,/history,MCX:GOLDM26SEP144000PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:28,/history,MCX:GOLDM26SEP144000CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:28,/history,MCX:GOLDM26SEP144500PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:24:28,/history,MCX:GOLDM26SEP144500CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:24:28,/history,MCX:GOLDM26SEP144500CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:28,/history,MCX:GOLDM26SEP144000CE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:28,/history,MCX:GOLDM26SEP144500PE,5S,2026-07-18,2026-08-17,1,1,1,200,no_data
2026-09-25 20:24:28,/history,MCX:GOLDM26SEP144500CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:24:29,/history,MCX:GOLDM26SEP144500CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:29,/history,MCX:GOLDM26SEP144500CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:29,/history,MCX:GOLDM26SEP144500PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:30,/history,MCX:GOLDM26SEP144500CE,5S,2026-09-18,2026-09-25,1,1,1,200,no_data
2026-09-25 20:24:30,/history,MCX:GOLDM26SEP144500PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:31,/history,MCX:GOLDM26SEP144500CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:31,/history,MCX:GOLDM26SEP144500PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:32,/history,MCX:GOLDM26SEP144500CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:32,/history,MCX:GOLDM26SEP144500PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:32,/history,MCX:GOLDM26SEP144000PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:32,/history,MCX:GOLDM26SEP145000CE,5S,2026-06-17,2026-07-17,1,1,1,200,ok
2026-09-25 20:24:32,/history,MCX:GOLDM26SEP144500PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:32,/history,MCX:GOLDM26SEP145000PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:24:33,/history,MCX:GOLDM26SEP145000CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:36,/history,MCX:GOLDM26SEP144000PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:36,/history,MCX:GOLDM26SEP145000PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:37,/history,MCX:GOLDM26SEP144500PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:38,/history,MCX:GOLDM26SEP145000PE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:24:39,/history,MCX:GOLDM26SEP145000CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:39,/history,MCX:GOLDM26SEP145000CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:24:40,/history,MCX:GOLDM26SEP145000PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:40,/history,MCX:GOLDM26SEP145000CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:41,/history,MCX:GOLDM26SEP145000PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:41,/history,MCX:GOLDM26SEP145000PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:41,/history,MCX:GOLDM26SEP145000CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:42,/history,MCX:GOLDM26SEP145500PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:24:42,/history,MCX:GOLDM26SEP145500CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:24:42,/history,MCX:GOLDM26SEP145500PE,5S,2026-07-18,2026-08-17,1,1,1,200,no_data
2026-09-25 20:24:43,/history,MCX:GOLDM26SEP145500CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:24:43,/history,MCX:GOLDM26SEP145500CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:44,/history,MCX:GOLDM26SEP145500CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:45,/history,MCX:GOLDM26SEP145500CE,5S,2026-09-18,2026-09-25,1,1,1,200,no_data
2026-09-25 20:24:45,/history,MCX:GOLDM26SEP145500PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:45,/history,MCX:GOLDM26SEP145000PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:46,/history,MCX:GOLDM26SEP145500CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:46,/history,MCX:GOLDM26SEP145500PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:47,/history,MCX:GOLDM26SEP145500CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:48,/history,MCX:GOLDM26SEP145500PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:48,/history,MCX:GOLDM26SEP145500PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:48,/history,MCX:GOLDM26SEP145500CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:48,/history,MCX:GOLDM26SEP145000CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:48,/history,MCX:GOLDM26SEP145500PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:48,/history,MCX:GOLDM26SEP146000CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:24:48,/history,MCX:GOLDM26SEP145000PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:49,/history,MCX:GOLDM26SEP146000PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:24:49,/history,MCX:GOLDM26SEP146000CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:24:50,/history,MCX:GOLDM26SEP146000PE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:24:50,/history,MCX:GOLDM26SEP145500PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:51,/history,MCX:GOLDM26SEP145000CE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:52,/history,MCX:GOLDM26SEP146000CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:54,/history,MCX:GOLDM26SEP146000CE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:55,/history,MCX:GOLDM26SEP146000PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:24:57,/history,MCX:GOLDM26SEP146000CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:58,/history,MCX:GOLDM26SEP146000PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:58,/history,MCX:GOLDM26SEP146000PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:59,/history,MCX:GOLDM26SEP146000CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:59,/history,MCX:GOLDM26SEP146000CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:24:59,/history,MCX:GOLDM26SEP146000PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:00,/history,MCX:GOLDM26SEP146000PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:00,/history,MCX:GOLDM26SEP146000CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:00,/history,MCX:GOLDM26SEP146000PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:00,/history,MCX:GOLDM26SEP146500PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:25:01,/history,MCX:GOLDM26SEP146500CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:25:01,/history,MCX:GOLDM26SEP146500PE,5S,2026-07-18,2026-08-17,1,1,1,200,no_data
2026-09-25 20:25:01,/history,MCX:GOLDM26SEP146500CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:25:02,/history,MCX:GOLDM26SEP146500CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:03,/history,MCX:GOLDM26SEP146500CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:04,/history,MCX:GOLDM26SEP146500CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:25:04,/history,MCX:GOLDM26SEP146500PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:04,/history,MCX:GOLDM26SEP146500PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:05,/history,MCX:GOLDM26SEP146500CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:05,/history,MCX:GOLDM26SEP146500CE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:05,/history,MCX:GOLDM26SEP146500PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:05,/history,MCX:GOLDM26SEP146500PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:25:05,/history,MCX:GOLDM26SEP146500CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:05,/history,MCX:GOLDM26SEP146500PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:05,/history,MCX:GOLDM26SEP147000CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:25:06,/history,MCX:GOLDM26SEP147000PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:25:06,/history,MCX:GOLDM26SEP147000CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:25:06,/history,MCX:GOLDM26SEP147000PE,5S,2026-07-18,2026-08-17,1,1,1,200,no_data
2026-09-25 20:25:07,/history,MCX:GOLDM26SEP147000CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:07,/history,MCX:GOLDM26SEP146500PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:08,/history,MCX:GOLDM26SEP147000CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:09,/history,MCX:GOLDM26SEP147000PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:09,/history,MCX:GOLDM26SEP147000PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:09,/history,MCX:GOLDM26SEP147000CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:25:10,/history,MCX:GOLDM26SEP147000CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:10,/history,MCX:GOLDM26SEP147000PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:10,/history,MCX:GOLDM26SEP147000CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:10,/history,MCX:GOLDM26SEP147000PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:10,/history,MCX:GOLDM26SEP147500CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:25:11,/history,MCX:GOLDM26SEP147500CE,5S,2026-07-18,2026-08-17,1,1,1,200,no_data
2026-09-25 20:25:11,/history,MCX:GOLDM26SEP147500PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:25:11,/history,MCX:GOLDM26SEP147000PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:25:11,/history,MCX:GOLDM26SEP147000CE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:11,/history,MCX:GOLDM26SEP147500PE,5S,2026-07-18,2026-08-17,1,1,1,200,no_data
2026-09-25 20:25:14,/history,MCX:GOLDM26SEP147500CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:25:15,/history,MCX:GOLDM26SEP147000PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:16,/history,MCX:GOLDM26SEP147500CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:16,/history,MCX:GOLDM26SEP147500PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:25:16,/history,MCX:GOLDM26SEP147500CE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:17,/history,MCX:GOLDM26SEP147500PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:18,/history,MCX:GOLDM26SEP147500CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:18,/history,MCX:GOLDM26SEP147500PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:19,/history,MCX:GOLDM26SEP147500PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:19,/history,MCX:GOLDM26SEP147500CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:19,/history,MCX:GOLDM26SEP147500CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:19,/history,MCX:GOLDM26SEP147500PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:20,/history,MCX:GOLDM26SEP148000CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:25:20,/history,MCX:GOLDM26SEP147500PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:20,/history,MCX:GOLDM26SEP148000PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:25:21,/history,MCX:GOLDM26SEP148000PE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:25:21,/history,MCX:GOLDM26SEP148000CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:25:22,/history,MCX:GOLDM26SEP148000CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:24,/history,MCX:GOLDM26SEP148000PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:26,/history,MCX:GOLDM26SEP148000CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:26,/history,MCX:GOLDM26SEP148000PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:27,/history,MCX:GOLDM26SEP148000CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:25:27,/history,MCX:GOLDM26SEP148000CE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:27,/history,MCX:GOLDM26SEP148000PE,60,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:27,/history,MCX:GOLDM26SEP148000CE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:27,/history,MCX:GOLDM26SEP148000PE,D,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:28,/history,MCX:GOLDM26SEP148000PE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:25:28,/history,MCX:GOLDM26SEP148500CE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:25:28,/history,MCX:GOLDM26SEP148500PE,5S,2026-06-17,2026-07-17,1,1,1,200,no_data
2026-09-25 20:25:28,/history,MCX:GOLDM26SEP148500PE,5S,2026-07-18,2026-08-17,1,1,1,200,no_data
2026-09-25 20:25:28,/history,MCX:GOLDM26SEP148500CE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:28,/history,MCX:GOLDM26SEP148500CE,5S,2026-07-18,2026-08-17,1,1,1,200,ok
2026-09-25 20:25:29,/history,MCX:GOLDM26SEP148000CE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:30,/history,MCX:GOLDM26SEP148000PE,5S,2026-09-18,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:30,/history,MCX:GOLDM26SEP148500PE,1,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:32,/history,MCX:GOLDM26SEP148500CE,5,2026-06-17,2026-09-25,1,1,1,200,ok
2026-09-25 20:25:33,/history,MCX:GOLDM26SEP148500CE,5S,2026-08-18,2026-09-17,1,1,1,200,ok
2026-09-25 20:25:33,/history,MCX:GOLDM26SEP148500PE,5,2026-06-17,2026-09-25,1,1,1,200,ok
