timestamp,endpoint,symbol,resolution,range_from,range_to,date_format,cont_flag,oi_flag,status_code,message
2026-09-15 12:15:51,/history,NSE:NIFTY2691522750CE,5S,2026-08-08,2026-09-07,1,1,1,200,no_data
2026-09-15 12:15:51,/history,NSE:NIFTY2691522750CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:51,/history,NSE:NIFTY2691522700PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:52,/history,NSE:NIFTY2691522750CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:52,/history,NSE:NIFTY2691522750PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:52,/history,NSE:NIFTY2691522750CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:52,/history,NSE:NIFTY2691522750PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:52,/history,NSE:NIFTY2691522800CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:15:52,/history,NSE:NIFTY2691522800PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:15:53,/history,NSE:NIFTY2691522800CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:15:53,/history,NSE:NIFTY2691522800PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:15:53,/history,NSE:NIFTY2691522800CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:53,/history,NSE:NIFTY2691522750PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:15:53,/history,NSE:NIFTY2691522800PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:53,/history,NSE:NIFTY2691522800CE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:15:53,/history,NSE:NIFTY2691522800CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:53,/history,NSE:NIFTY2691522800PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:54,/history,NSE:NIFTY2691522800PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:54,/history,NSE:NIFTY2691522800CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:54,/history,NSE:NIFTY2691522800CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:54,/history,NSE:NIFTY2691522800PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:54,/history,NSE:NIFTY2691522850CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:15:54,/history,NSE:NIFTY2691522800PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:15:54,/history,NSE:NIFTY2691522850PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:15:54,/history,NSE:NIFTY2691522800CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:54,/history,NSE:NIFTY2691522750PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:54,/history,NSE:NIFTY2691522850CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:15:55,/history,NSE:NIFTY2691522850PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:15:55,/history,NSE:NIFTY2691522850CE,5S,2026-08-08,2026-09-07,1,1,1,200,no_data
2026-09-15 12:15:55,/history,NSE:NIFTY2691522850CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:55,/history,NSE:NIFTY2691522800PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:55,/history,NSE:NIFTY2691522850CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:55,/history,NSE:NIFTY2691522850PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:56,/history,NSE:NIFTY2691522850PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:15:56,/history,NSE:NIFTY2691522850CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:56,/history,NSE:NIFTY2691522850CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:56,/history,NSE:NIFTY2691522850PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:56,/history,NSE:NIFTY2691522850PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:56,/history,NSE:NIFTY2691522850PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:56,/history,NSE:NIFTY2691522850CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:56,/history,NSE:NIFTY2691522900CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:15:56,/history,NSE:NIFTY2691522900PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:15:57,/history,NSE:NIFTY2691522850PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:57,/history,NSE:NIFTY2691522900CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:15:57,/history,NSE:NIFTY2691522900PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:15:57,/history,NSE:NIFTY2691522900CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:57,/history,NSE:NIFTY2691522900PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:57,/history,NSE:NIFTY2691522900CE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:15:58,/history,NSE:NIFTY2691522900CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:58,/history,NSE:NIFTY2691522900PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:58,/history,NSE:NIFTY2691522900PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:58,/history,NSE:NIFTY2691522900CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:58,/history,NSE:NIFTY2691522900CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:58,/history,NSE:NIFTY2691522900CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:59,/history,NSE:NIFTY2691522950CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:15:59,/history,NSE:NIFTY2691522900PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:59,/history,NSE:NIFTY2691522950PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:15:59,/history,NSE:NIFTY2691522900PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:15:59,/history,NSE:NIFTY2691522950CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:15:59,/history,NSE:NIFTY2691522950PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:15:59,/history,NSE:NIFTY2691522950CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:59,/history,NSE:NIFTY2691522950PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:15:59,/history,NSE:NIFTY2691522950CE,5S,2026-08-08,2026-09-07,1,1,1,200,no_data
2026-09-15 12:16:00,/history,NSE:NIFTY2691522900PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:00,/history,NSE:NIFTY2691522950CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:00,/history,NSE:NIFTY2691522950PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:00,/history,NSE:NIFTY2691522950CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:00,/history,NSE:NIFTY2691522950CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:00,/history,NSE:NIFTY2691522950PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:00,/history,NSE:NIFTY2691522950CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:00,/history,NSE:NIFTY2691522950PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:01,/history,NSE:NIFTY2691523000CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:01,/history,NSE:NIFTY2691523000PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:01,/history,NSE:NIFTY2691523000CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:01,/history,NSE:NIFTY2691523000CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:01,/history,NSE:NIFTY2691522950PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:01,/history,NSE:NIFTY2691523000PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:01,/history,NSE:NIFTY2691523000CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:02,/history,NSE:NIFTY2691522950PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:02,/history,NSE:NIFTY2691523000PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:02,/history,NSE:NIFTY2691523000CE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:02,/history,NSE:NIFTY2691523000CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:02,/history,NSE:NIFTY2691523000PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:02,/history,NSE:NIFTY2691523000PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:03,/history,NSE:NIFTY2691523000CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:03,/history,NSE:NIFTY2691523000PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:03,/history,NSE:NIFTY2691523050CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:03,/history,NSE:NIFTY2691523000CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:03,/history,NSE:NIFTY2691523050CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:03,/history,NSE:NIFTY2691523050PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:03,/history,NSE:NIFTY2691523000PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:03,/history,NSE:NIFTY2691523050CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:03,/history,NSE:NIFTY2691523050PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:04,/history,NSE:NIFTY2691523050CE,5S,2026-08-08,2026-09-07,1,1,1,200,no_data
2026-09-15 12:16:04,/history,NSE:NIFTY2691523050PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:04,/history,NSE:NIFTY2691523050CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:04,/history,NSE:NIFTY2691523000PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:04,/history,NSE:NIFTY2691523050PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:04,/history,NSE:NIFTY2691523050CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:04,/history,NSE:NIFTY2691523050PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:04,/history,NSE:NIFTY2691523050PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:05,/history,NSE:NIFTY2691523050CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:05,/history,NSE:NIFTY2691523050CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:05,/history,NSE:NIFTY2691523050PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:05,/history,NSE:NIFTY2691523100CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:05,/history,NSE:NIFTY2691523100PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:05,/history,NSE:NIFTY2691523050PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:05,/history,NSE:NIFTY2691523100CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:05,/history,NSE:NIFTY2691523100PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:05,/history,NSE:NIFTY2691523100CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:06,/history,NSE:NIFTY2691523100CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:06,/history,NSE:NIFTY2691523100CE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:06,/history,NSE:NIFTY2691523100PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:06,/history,NSE:NIFTY2691523100CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:06,/history,NSE:NIFTY2691523100PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:06,/history,NSE:NIFTY2691523150CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:06,/history,NSE:NIFTY2691523100PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:06,/history,NSE:NIFTY2691523100CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:06,/history,NSE:NIFTY2691523100PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:07,/history,NSE:NIFTY2691523100CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:07,/history,NSE:NIFTY2691523150PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:07,/history,NSE:NIFTY2691523150PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:07,/history,NSE:NIFTY2691523150PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:07,/history,NSE:NIFTY2691523150CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:07,/history,NSE:NIFTY2691523150CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:07,/history,NSE:NIFTY2691523150CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:07,/history,NSE:NIFTY2691523100PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:08,/history,NSE:NIFTY2691523150CE,5S,2026-08-08,2026-09-07,1,1,1,200,no_data
2026-09-15 12:16:08,/history,NSE:NIFTY2691523150PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:08,/history,NSE:NIFTY2691523150CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:08,/history,NSE:NIFTY2691523150PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:08,/history,NSE:NIFTY2691523150PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:08,/history,NSE:NIFTY2691523150CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:08,/history,NSE:NIFTY2691523150PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:08,/history,NSE:NIFTY2691523150CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:09,/history,NSE:NIFTY2691523200CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:09,/history,NSE:NIFTY2691523200PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:09,/history,NSE:NIFTY2691523200CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:09,/history,NSE:NIFTY2691523200PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:09,/history,NSE:NIFTY2691523150PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:09,/history,NSE:NIFTY2691523200CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:10,/history,NSE:NIFTY2691523100PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:10,/history,NSE:NIFTY2691523200CE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:10,/history,NSE:NIFTY2691523200PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:10,/history,NSE:NIFTY2691523200PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:11,/history,NSE:NIFTY2691523200CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:11,/history,NSE:NIFTY2691523200CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:11,/history,NSE:NIFTY2691523200PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:12,/history,NSE:NIFTY2691523200PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:12,/history,NSE:NIFTY2691523200PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:12,/history,NSE:NIFTY2691523200CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:12,/history,NSE:NIFTY2691523200CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:12,/history,NSE:NIFTY2691523200PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:12,/history,NSE:NIFTY2691523250PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:12,/history,NSE:NIFTY2691523250CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:12,/history,NSE:NIFTY2691523250CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:12,/history,NSE:NIFTY2691523250PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:13,/history,NSE:NIFTY2691523250CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:13,/history,NSE:NIFTY2691523250CE,5S,2026-08-08,2026-09-07,1,1,1,200,no_data
2026-09-15 12:16:34,/history,NSE:NIFTY2691523250PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:34,/history,NSE:NIFTY2691523250CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:34,/history,NSE:NIFTY2691523250CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:36,/history,NSE:NIFTY2691523250PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:37,/history,NSE:NIFTY2691523250CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:38,/history,NSE:NIFTY2691523250PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:38,/history,NSE:NIFTY2691523300PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:38,/history,NSE:NIFTY2691523250PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:39,/history,NSE:NIFTY2691523250PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:41,/history,NSE:NIFTY2691523300CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:43,/history,NSE:NIFTY2691523300CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:45,/history,NSE:NIFTY2691523250CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:47,/history,NSE:NIFTY2691523300CE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:48,/history,NSE:NIFTY2691523300PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:49,/history,NSE:NIFTY2691523250PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:49,/history,NSE:NIFTY2691523300PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:49,/history,NSE:NIFTY2691523300PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:49,/history,NSE:NIFTY2691523300CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:49,/history,NSE:NIFTY2691523300CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:49,/history,NSE:NIFTY2691523300CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:49,/history,NSE:NIFTY2691523300PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:50,/history,NSE:NIFTY2691523300PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:50,/history,NSE:NIFTY2691523300CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:50,/history,NSE:NIFTY2691523300PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:50,/history,NSE:NIFTY2691523350CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:50,/history,NSE:NIFTY2691523350PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:50,/history,NSE:NIFTY2691523300CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:50,/history,NSE:NIFTY2691523350CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:50,/history,NSE:NIFTY2691523350PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:50,/history,NSE:NIFTY2691523350CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:51,/history,NSE:NIFTY2691523350PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:51,/history,NSE:NIFTY2691523300PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:51,/history,NSE:NIFTY2691523350PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:51,/history,NSE:NIFTY2691523350CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:51,/history,NSE:NIFTY2691523350CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:51,/history,NSE:NIFTY2691523350CE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:51,/history,NSE:NIFTY2691523350PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:52,/history,NSE:NIFTY2691523350PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:52,/history,NSE:NIFTY2691523350CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:52,/history,NSE:NIFTY2691523350PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:52,/history,NSE:NIFTY2691523350CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:52,/history,NSE:NIFTY2691523400CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:52,/history,NSE:NIFTY2691523400CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:52,/history,NSE:NIFTY2691523400PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:53,/history,NSE:NIFTY2691523400CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:53,/history,NSE:NIFTY2691523400CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:53,/history,NSE:NIFTY2691523400PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:53,/history,NSE:NIFTY2691523400PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:53,/history,NSE:NIFTY2691523350PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:53,/history,NSE:NIFTY2691523400CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:53,/history,NSE:NIFTY2691523400CE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:53,/history,NSE:NIFTY2691523400PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:53,/history,NSE:NIFTY2691523400CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:53,/history,NSE:NIFTY2691523400PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:54,/history,NSE:NIFTY2691523400PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:54,/history,NSE:NIFTY2691523450CE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:54,/history,NSE:NIFTY2691523450PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
2026-09-15 12:16:54,/history,NSE:NIFTY2691523400CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:54,/history,NSE:NIFTY2691523450PE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:54,/history,NSE:NIFTY2691523450CE,5S,2026-07-08,2026-08-07,1,1,1,200,no_data
2026-09-15 12:16:55,/history,NSE:NIFTY2691523450CE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:55,/history,NSE:NIFTY2691523400PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:55,/history,NSE:NIFTY2691523450CE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:55,/history,NSE:NIFTY2691523450CE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:55,/history,NSE:NIFTY2691523450PE,1,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:55,/history,NSE:NIFTY2691523450PE,5S,2026-08-08,2026-09-07,1,1,1,200,ok
2026-09-15 12:16:55,/history,NSE:NIFTY2691523450PE,5,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:55,/history,NSE:NIFTY2691523450PE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:56,/history,NSE:NIFTY2691523400PE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:56,/history,NSE:NIFTY2691523450CE,5S,2026-09-08,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:57,/history,NSE:NIFTY2691523450CE,60,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:57,/history,NSE:NIFTY2691523450CE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:57,/history,NSE:NIFTY2691523450PE,D,2026-06-07,2026-09-15,1,1,1,200,ok
2026-09-15 12:16:57,/history,NSE:NIFTY2691523500PE,5S,2026-06-07,2026-07-07,1,1,1,200,no_data
