timestamp,endpoint,symbol,resolution,range_from,range_to,date_format,cont_flag,oi_flag,status_code,message
2026-09-22 13:01:02,/history,NSE:NIFTY2692221500CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:03,/history,NSE:NIFTY2692221500CE,5S,2026-08-15,2026-09-14,1,1,1,200,no_data
2026-09-22 13:01:03,/history,NSE:NIFTY2692221500CE,1,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:03,/history,NSE:NIFTY2692221500PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:03,/history,NSE:NIFTY2692221500PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:03,/history,NSE:NIFTY2692221500CE,5S,2026-09-15,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:03,/history,NSE:NIFTY2692221500PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:03,/history,NSE:NIFTY2692221500CE,5,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:03,/history,NSE:NIFTY2692221500PE,5S,2026-08-15,2026-09-14,1,1,1,200,no_data
2026-09-22 13:01:04,/history,NSE:NIFTY2692221400PE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:04,/history,NSE:NIFTY2692221500CE,60,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:04,/history,NSE:NIFTY2692221500PE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:04,/history,NSE:NIFTY2692221500PE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:04,/history,NSE:NIFTY2692221500CE,D,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:04,/history,NSE:NIFTY2692221500PE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:04,/history,NSE:NIFTY2692221500PE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:04,/history,NSE:NIFTY2692221600CE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:04,/history,NSE:NIFTY2692221600PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:04,/history,NSE:NIFTY2692221600CE,1,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:05,/history,NSE:NIFTY2692221600CE,5,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:05,/history,NSE:NIFTY2692221600CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:05,/history,NSE:NIFTY2692221600PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:05,/history,NSE:NIFTY2692221600PE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:05,/history,NSE:NIFTY2692221600CE,60,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:05,/history,NSE:NIFTY2692221600CE,5S,2026-08-15,2026-09-14,1,1,1,200,no_data
2026-09-22 13:01:05,/history,NSE:NIFTY2692221600PE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:05,/history,NSE:NIFTY2692221600PE,5S,2026-08-15,2026-09-14,1,1,1,200,no_data
2026-09-22 13:01:06,/history,NSE:NIFTY2692221600PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:06,/history,NSE:NIFTY2692221600PE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:06,/history,NSE:NIFTY2692221700CE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:06,/history,NSE:NIFTY2692221600CE,5S,2026-09-15,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:06,/history,NSE:NIFTY2692221600PE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:06,/history,NSE:NIFTY2692221700PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:06,/history,NSE:NIFTY2692221700CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:06,/history,NSE:NIFTY2692221600CE,D,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:07,/history,NSE:NIFTY2692221700PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:07,/history,NSE:NIFTY2692221700CE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:07,/history,NSE:NIFTY2692221700PE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:07,/history,NSE:NIFTY2692221700PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:07,/history,NSE:NIFTY2692221700CE,5S,2026-08-15,2026-09-14,1,1,1,200,no_data
2026-09-22 13:01:07,/history,NSE:NIFTY2692221700PE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:07,/history,NSE:NIFTY2692221700CE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:07,/history,NSE:NIFTY2692221700CE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:08,/history,NSE:NIFTY2692221700PE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:08,/history,NSE:NIFTY2692221700CE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:08,/history,NSE:NIFTY2692221700PE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:08,/history,NSE:NIFTY2692221700CE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:08,/history,NSE:NIFTY2692221800CE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:08,/history,NSE:NIFTY2692221800PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:08,/history,NSE:NIFTY2692221800PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:08,/history,NSE:NIFTY2692221800CE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:08,/history,NSE:NIFTY2692221800CE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:09,/history,NSE:NIFTY2692221800CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:09,/history,NSE:NIFTY2692221800PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:09,/history,NSE:NIFTY2692221800CE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:09,/history,NSE:NIFTY2692221800PE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:09,/history,NSE:NIFTY2692221700PE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:09,/history,NSE:NIFTY2692221800CE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:09,/history,NSE:NIFTY2692221800PE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:09,/history,NSE:NIFTY2692221800PE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:09,/history,NSE:NIFTY2692221800CE,5S,2026-08-15,2026-09-14,1,1,1,200,no_data
2026-09-22 13:01:10,/history,NSE:NIFTY2692221800PE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:10,/history,NSE:NIFTY2692221900CE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:10,/history,NSE:NIFTY2692221900PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:10,/history,NSE:NIFTY2692221800CE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:10,/history,NSE:NIFTY2692221900CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:10,/history,NSE:NIFTY2692221900CE,1,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:10,/history,NSE:NIFTY2692221900PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:11,/history,NSE:NIFTY2692221900CE,5S,2026-08-15,2026-09-14,1,1,1,200,no_data
2026-09-22 13:01:11,/history,NSE:NIFTY2692221800PE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:11,/history,NSE:NIFTY2692221900CE,5,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:11,/history,NSE:NIFTY2692221900PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:11,/history,NSE:NIFTY2692221900CE,5S,2026-09-15,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:11,/history,NSE:NIFTY2692221900PE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:11,/history,NSE:NIFTY2692221900CE,60,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:12,/history,NSE:NIFTY2692221900PE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:12,/history,NSE:NIFTY2692221900PE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:12,/history,NSE:NIFTY2692221900CE,D,2026-06-14,2026-09-22,1,1,1,200,no_data
2026-09-22 13:01:12,/history,NSE:NIFTY2692221900PE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:12,/history,NSE:NIFTY2692222000CE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:12,/history,NSE:NIFTY2692222000PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:12,/history,NSE:NIFTY2692222000CE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:12,/history,NSE:NIFTY2692222000PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:13,/history,NSE:NIFTY2692222000PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:13,/history,NSE:NIFTY2692222000CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:13,/history,NSE:NIFTY2692222000CE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:13,/history,NSE:NIFTY2692221900PE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:13,/history,NSE:NIFTY2692222000PE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:13,/history,NSE:NIFTY2692222000CE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:14,/history,NSE:NIFTY2692222000CE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:14,/history,NSE:NIFTY2692222000PE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:14,/history,NSE:NIFTY2692222000PE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:14,/history,NSE:NIFTY2692222000CE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:14,/history,NSE:NIFTY2692222000PE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:14,/history,NSE:NIFTY2692222100CE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:14,/history,NSE:NIFTY2692222100PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:15,/history,NSE:NIFTY2692222100CE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:15,/history,NSE:NIFTY2692222100CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:15,/history,NSE:NIFTY2692222100PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:15,/history,NSE:NIFTY2692222000CE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:15,/history,NSE:NIFTY2692222000PE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:16,/history,NSE:NIFTY2692222100PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:16,/history,NSE:NIFTY2692222100CE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:16,/history,NSE:NIFTY2692222100PE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:16,/history,NSE:NIFTY2692222100CE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:16,/history,NSE:NIFTY2692222100CE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:16,/history,NSE:NIFTY2692222100PE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:16,/history,NSE:NIFTY2692222100CE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:17,/history,NSE:NIFTY2692222100PE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:17,/history,NSE:NIFTY2692222100CE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:17,/history,NSE:NIFTY2692222100PE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:17,/history,NSE:NIFTY2692222200CE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:17,/history,NSE:NIFTY2692222100PE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:17,/history,NSE:NIFTY2692222200PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:17,/history,NSE:NIFTY2692222200PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:17,/history,NSE:NIFTY2692222200CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:17,/history,NSE:NIFTY2692222200CE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:17,/history,NSE:NIFTY2692222200PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:18,/history,NSE:NIFTY2692222200CE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:18,/history,NSE:NIFTY2692222200CE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:18,/history,NSE:NIFTY2692222200CE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:18,/history,NSE:NIFTY2692222200PE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:18,/history,NSE:NIFTY2692222200PE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:18,/history,NSE:NIFTY2692222200PE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:18,/history,NSE:NIFTY2692222200PE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:19,/history,NSE:NIFTY2692222200CE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:19,/history,NSE:NIFTY2692222300CE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:19,/history,NSE:NIFTY2692222200CE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:19,/history,NSE:NIFTY2692222300PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:19,/history,NSE:NIFTY2692222300CE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:19,/history,NSE:NIFTY2692222300PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:19,/history,NSE:NIFTY2692222200PE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:19,/history,NSE:NIFTY2692222300PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:20,/history,NSE:NIFTY2692222300CE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:20,/history,NSE:NIFTY2692222300CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:20,/history,NSE:NIFTY2692222300CE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:20,/history,NSE:NIFTY2692222300PE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:20,/history,NSE:NIFTY2692222300PE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:20,/history,NSE:NIFTY2692222300CE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:20,/history,NSE:NIFTY2692222300CE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:20,/history,NSE:NIFTY2692222300PE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:20,/history,NSE:NIFTY2692222400CE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:21,/history,NSE:NIFTY2692222300PE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:21,/history,NSE:NIFTY2692222400PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:21,/history,NSE:NIFTY2692222400PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:21,/history,NSE:NIFTY2692222300CE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:21,/history,NSE:NIFTY2692222300PE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:37,/history,NSE:NIFTY2692222400CE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:38,/history,NSE:NIFTY2692222400CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:01:38,/history,NSE:NIFTY2692222400CE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:41,/history,NSE:NIFTY2692222400PE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:43,/history,NSE:NIFTY2692222400PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:45,/history,NSE:NIFTY2692222400CE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:46,/history,NSE:NIFTY2692222400CE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:46,/history,NSE:NIFTY2692222400PE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:47,/history,NSE:NIFTY2692222400PE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:01:49,/history,NSE:NIFTY2692222400PE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:51,/history,NSE:NIFTY2692222400CE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:53,/history,NSE:NIFTY2692222400PE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:56,/history,NSE:NIFTY2692222400CE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:58,/history,NSE:NIFTY2692222500CE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:01:59,/history,NSE:NIFTY2692222500CE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:59,/history,NSE:NIFTY2692222500CE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:59,/history,NSE:NIFTY2692222500PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:59,/history,NSE:NIFTY2692222500CE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:01:59,/history,NSE:NIFTY2692222500CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:02:00,/history,NSE:NIFTY2692222500PE,60,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:02:00,/history,NSE:NIFTY2692222500CE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:02:00,/history,NSE:NIFTY2692222500PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:02:00,/history,NSE:NIFTY2692222500CE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:02:00,/history,NSE:NIFTY2692222500PE,D,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:02:00,/history,NSE:NIFTY2692222600CE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:02:00,/history,NSE:NIFTY2692222500PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:02:00,/history,NSE:NIFTY2692222600CE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:02:01,/history,NSE:NIFTY2692222600PE,5S,2026-06-14,2026-07-14,1,1,1,200,no_data
2026-09-22 13:02:01,/history,NSE:NIFTY2692222500PE,5,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:02:01,/history,NSE:NIFTY2692222500CE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:02:01,/history,NSE:NIFTY2692222600CE,5S,2026-08-15,2026-09-14,1,1,1,200,ok
2026-09-22 13:02:01,/history,NSE:NIFTY2692222600PE,5S,2026-07-15,2026-08-14,1,1,1,200,no_data
2026-09-22 13:02:01,/history,NSE:NIFTY2692222600CE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:02:02,/history,NSE:NIFTY2692222600PE,1,2026-06-14,2026-09-22,1,1,1,200,ok
2026-09-22 13:02:02,/history,NSE:NIFTY2692222600CE,5S,2026-09-15,2026-09-22,1,1,1,200,ok
2026-09-22 13:02:02,/history,NSE:NIFTY2692222600CE,5,2026-06-14,2026-09-22,1,1,1,200,ok
