timestamp,endpoint,symbol,resolution,range_from,range_to,date_format,cont_flag,oi_flag,status_code,message
2026-09-17 11:28:23,/history,BSE:SENSEX2691778500PE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:28:23,/history,BSE:SENSEX2691778500CE,5,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:23,/history,BSE:SENSEX2691778600PE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:28:23,/history,BSE:SENSEX2691778600PE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:28:23,/history,BSE:SENSEX2691778500PE,D,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:23,/history,BSE:SENSEX2691778600PE,5S,2026-08-10,2026-09-09,1,1,1,200,no_data
2026-09-17 11:28:23,/history,BSE:SENSEX2691778600PE,1,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:24,/history,BSE:SENSEX2691778600CE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:28:24,/history,BSE:SENSEX2691778600PE,5S,2026-09-10,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:24,/history,BSE:SENSEX2691778600CE,5,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:24,/history,BSE:SENSEX2691778600CE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:28:24,/history,BSE:SENSEX2691778600PE,5,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:24,/history,BSE:SENSEX2691778500PE,5S,2026-08-10,2026-09-09,1,1,1,200,ok
2026-09-17 11:28:25,/history,BSE:SENSEX2691778500PE,5S,2026-09-10,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:25,/history,BSE:SENSEX2691778600PE,60,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:25,/history,BSE:SENSEX2691778600CE,60,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:25,/history,BSE:SENSEX2691778600CE,1,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:25,/history,BSE:SENSEX2691778600CE,D,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:26,/history,BSE:SENSEX2691778600CE,5S,2026-08-10,2026-09-09,1,1,1,200,ok
2026-09-17 11:28:26,/history,BSE:SENSEX2691778700PE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:28:26,/history,BSE:SENSEX2691778700PE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:28:26,/history,BSE:SENSEX2691778600CE,5S,2026-09-10,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:26,/history,BSE:SENSEX2691778700PE,5S,2026-08-10,2026-09-09,1,1,1,200,no_data
2026-09-17 11:28:27,/history,BSE:SENSEX2691778700CE,1,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:27,/history,BSE:SENSEX2691778700CE,5,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:28,/history,BSE:SENSEX2691778600PE,D,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:28,/history,BSE:SENSEX2691778700PE,5,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:28,/history,BSE:SENSEX2691778700CE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:28:28,/history,BSE:SENSEX2691778700PE,5S,2026-09-10,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:28,/history,BSE:SENSEX2691778700CE,60,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:28,/history,BSE:SENSEX2691778700CE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:28:28,/history,BSE:SENSEX2691778700PE,60,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:28,/history,BSE:SENSEX2691778700PE,1,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:28,/history,BSE:SENSEX2691778800CE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:28:29,/history,BSE:SENSEX2691778700PE,D,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:29,/history,BSE:SENSEX2691778800CE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:28:29,/history,BSE:SENSEX2691778700CE,D,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:29,/history,BSE:SENSEX2691778800PE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:28:29,/history,BSE:SENSEX2691778800CE,1,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:29,/history,BSE:SENSEX2691778800PE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:28:29,/history,BSE:SENSEX2691778800PE,1,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:29,/history,BSE:SENSEX2691778800CE,5S,2026-08-10,2026-09-09,1,1,1,200,ok
2026-09-17 11:28:30,/history,BSE:SENSEX2691778700CE,5S,2026-08-10,2026-09-09,1,1,1,200,ok
2026-09-17 11:28:30,/history,BSE:SENSEX2691778800CE,5,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:30,/history,BSE:SENSEX2691778800PE,5,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:30,/history,BSE:SENSEX2691778800PE,5S,2026-08-10,2026-09-09,1,1,1,200,ok
2026-09-17 11:28:30,/history,BSE:SENSEX2691778800CE,60,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:30,/history,BSE:SENSEX2691778800PE,60,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:31,/history,BSE:SENSEX2691778800PE,5S,2026-09-10,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:31,/history,BSE:SENSEX2691778800CE,D,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:32,/history,BSE:SENSEX2691778700CE,5S,2026-09-10,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:32,/history,BSE:SENSEX2691778800CE,5S,2026-09-10,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:32,/history,BSE:SENSEX2691778900PE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:28:32,/history,BSE:SENSEX2691778900PE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:28:33,/history,BSE:SENSEX2691778900PE,5S,2026-08-10,2026-09-09,1,1,1,200,no_data
2026-09-17 11:28:33,/history,BSE:SENSEX2691778900PE,1,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:33,/history,BSE:SENSEX2691778800PE,D,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:34,/history,BSE:SENSEX2691778900CE,1,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:34,/history,BSE:SENSEX2691778900CE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:28:34,/history,BSE:SENSEX2691778900PE,5,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:34,/history,BSE:SENSEX2691778900PE,5S,2026-09-10,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:36,/history,BSE:SENSEX2691778900CE,D,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:36,/history,BSE:SENSEX2691778900PE,D,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:37,/history,BSE:SENSEX2691779000CE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:28:39,/history,BSE:SENSEX2691779000CE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:28:43,/history,BSE:SENSEX2691778900CE,60,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:45,/history,BSE:SENSEX2691778900CE,5,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:45,/history,BSE:SENSEX2691778900CE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:28:45,/history,BSE:SENSEX2691778900PE,60,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:28:46,/history,BSE:SENSEX2691779000CE,5S,2026-08-10,2026-09-09,1,1,1,200,ok
2026-09-17 11:28:47,/history,BSE:SENSEX2691779000PE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:28:49,/history,BSE:SENSEX2691779000CE,1,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:51,/history,BSE:SENSEX2691779000PE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:28:57,/history,BSE:SENSEX2691779000PE,5S,2026-08-10,2026-09-09,1,1,1,200,ok
2026-09-17 11:28:59,/history,BSE:SENSEX2691778900CE,5S,2026-08-10,2026-09-09,1,1,1,200,no_data
2026-09-17 11:28:59,/history,BSE:SENSEX2691779000PE,5S,2026-09-10,2026-09-17,1,1,1,200,ok
2026-09-17 11:28:59,/history,BSE:SENSEX2691779000PE,1,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:00,/history,BSE:SENSEX2691779000CE,5,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:00,/history,BSE:SENSEX2691779000CE,60,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:00,/history,BSE:SENSEX2691779000CE,5S,2026-09-10,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:00,/history,BSE:SENSEX2691778900CE,5S,2026-09-10,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:01,/history,BSE:SENSEX2691779000PE,5,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:01,/history,BSE:SENSEX2691779000PE,D,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:01,/history,BSE:SENSEX2691779100CE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:29:01,/history,BSE:SENSEX2691779100PE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:29:01,/history,BSE:SENSEX2691779100CE,1,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:01,/history,BSE:SENSEX2691779000CE,D,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:01,/history,BSE:SENSEX2691779100PE,1,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:02,/history,BSE:SENSEX2691779100CE,5,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:03,/history,BSE:SENSEX2691779100PE,5,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:03,/history,BSE:SENSEX2691779100CE,60,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:03,/history,BSE:SENSEX2691779100PE,60,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:03,/history,BSE:SENSEX2691779100CE,D,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:03,/history,BSE:SENSEX2691779000PE,60,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:03,/history,BSE:SENSEX2691779100PE,D,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:03,/history,BSE:SENSEX2691779200CE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:29:03,/history,BSE:SENSEX2691779200PE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:29:04,/history,BSE:SENSEX2691779200CE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:29:04,/history,BSE:SENSEX2691779200PE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:29:05,/history,BSE:SENSEX2691779200CE,5S,2026-08-10,2026-09-09,1,1,1,200,no_data
2026-09-17 11:29:05,/history,BSE:SENSEX2691779200PE,5S,2026-08-10,2026-09-09,1,1,1,200,no_data
2026-09-17 11:29:06,/history,BSE:SENSEX2691779200PE,5S,2026-09-10,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:06,/history,BSE:SENSEX2691779100CE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:29:06,/history,BSE:SENSEX2691779100PE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:29:07,/history,BSE:SENSEX2691779200CE,5S,2026-09-10,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:07,/history,BSE:SENSEX2691779100PE,5S,2026-08-10,2026-09-09,1,1,1,200,no_data
2026-09-17 11:29:07,/history,BSE:SENSEX2691779200PE,1,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:07,/history,BSE:SENSEX2691779100CE,5S,2026-08-10,2026-09-09,1,1,1,200,no_data
2026-09-17 11:29:07,/history,BSE:SENSEX2691779200CE,1,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:07,/history,BSE:SENSEX2691779100PE,5S,2026-09-10,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:07,/history,BSE:SENSEX2691779200CE,5,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:08,/history,BSE:SENSEX2691779100CE,5S,2026-09-10,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:09,/history,BSE:SENSEX2691779200PE,D,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:09,/history,BSE:SENSEX2691779200PE,5,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:09,/history,BSE:SENSEX2691779200CE,60,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:09,/history,BSE:SENSEX2691779200PE,60,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:09,/history,BSE:SENSEX2691779200CE,D,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:10,/history,BSE:SENSEX2691779300CE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:29:10,/history,BSE:SENSEX2691779300PE,5S,2026-06-09,2026-07-09,1,1,1,200,no_data
2026-09-17 11:29:10,/history,BSE:SENSEX2691779300CE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:29:11,/history,BSE:SENSEX2691779300CE,5S,2026-08-10,2026-09-09,1,1,1,200,ok
2026-09-17 11:29:11,/history,BSE:SENSEX2691779300PE,1,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:11,/history,BSE:SENSEX2691779300CE,1,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:11,/history,BSE:SENSEX2691779300CE,5,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:11,/history,BSE:SENSEX2691779300PE,5S,2026-07-10,2026-08-09,1,1,1,200,no_data
2026-09-17 11:29:11,/history,BSE:SENSEX2691779300PE,5,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:11,/history,BSE:SENSEX2691779300CE,60,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:11,/history,BSE:SENSEX2691779300CE,5S,2026-09-10,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:12,/history,BSE:SENSEX2691779300PE,5S,2026-08-10,2026-09-09,1,1,1,200,no_data
2026-09-17 11:29:12,/history,BSE:SENSEX2691779300PE,60,2026-06-09,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:12,/history,BSE:SENSEX2691779300PE,5S,2026-09-10,2026-09-17,1,1,1,200,no_data
2026-09-17 11:29:12,/history,BSE:SENSEX2691779300CE,D,2026-06-09,2026-09-17,1,1,1,200,ok
2026-09-17 11:29:12,/history,BSE:SENSEX2691779300PE,D,2026-06-09,2026-09-17,1,1,1,200,no_data
