timestamp,endpoint,symbol,resolution,range_from,range_to,date_format,cont_flag,oi_flag,status_code,message
2026-09-08 11:05:36,/history,NSE:NIFTY2690824050CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:05:36,/history,NSE:NIFTY2690824050PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:05:37,/history,NSE:NIFTY2690824050CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:05:37,/history,NSE:NIFTY2690824050CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:37,/history,NSE:NIFTY2690824050PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:05:37,/history,NSE:NIFTY2690824000PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:38,/history,NSE:NIFTY2690824000CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:39,/history,NSE:NIFTY2690824050PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:40,/history,NSE:NIFTY2690824050CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:05:40,/history,NSE:NIFTY2690824050CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:40,/history,NSE:NIFTY2690824050PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:05:40,/history,NSE:NIFTY2690824050PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:41,/history,NSE:NIFTY2690824050CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:41,/history,NSE:NIFTY2690824050PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:41,/history,NSE:NIFTY2690824050CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:41,/history,NSE:NIFTY2690824050PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:42,/history,NSE:NIFTY2690824050CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:42,/history,NSE:NIFTY2690824100CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:05:42,/history,NSE:NIFTY2690824100PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:05:42,/history,NSE:NIFTY2690824050PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:42,/history,NSE:NIFTY2690824100CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:05:42,/history,NSE:NIFTY2690824100PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:05:43,/history,NSE:NIFTY2690824100CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:44,/history,NSE:NIFTY2690824100CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:05:45,/history,NSE:NIFTY2690824100PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:45,/history,NSE:NIFTY2690824100CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:45,/history,NSE:NIFTY2690824100PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:05:46,/history,NSE:NIFTY2690824100PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:46,/history,NSE:NIFTY2690824100CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:46,/history,NSE:NIFTY2690824100PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:46,/history,NSE:NIFTY2690824100CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:46,/history,NSE:NIFTY2690824100PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:46,/history,NSE:NIFTY2690824100CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:46,/history,NSE:NIFTY2690824150CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:05:46,/history,NSE:NIFTY2690824150PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:05:46,/history,NSE:NIFTY2690824150CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:05:47,/history,NSE:NIFTY2690824150CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:47,/history,NSE:NIFTY2690824150PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:05:47,/history,NSE:NIFTY2690824100PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:47,/history,NSE:NIFTY2690824150PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:48,/history,NSE:NIFTY2690824150CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:48,/history,NSE:NIFTY2690824150PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:48,/history,NSE:NIFTY2690824150CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:49,/history,NSE:NIFTY2690824150CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:05:49,/history,NSE:NIFTY2690824150PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:49,/history,NSE:NIFTY2690824150CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:49,/history,NSE:NIFTY2690824150PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:05:49,/history,NSE:NIFTY2690824150PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:49,/history,NSE:NIFTY2690824200CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:05:49,/history,NSE:NIFTY2690824200CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:05:49,/history,NSE:NIFTY2690824200PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:05:50,/history,NSE:NIFTY2690824200PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:05:51,/history,NSE:NIFTY2690824150CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:52,/history,NSE:NIFTY2690824150PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:52,/history,NSE:NIFTY2690824200CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:53,/history,NSE:NIFTY2690824200CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:05:54,/history,NSE:NIFTY2690824200PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:05:54,/history,NSE:NIFTY2690824200PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:55,/history,NSE:NIFTY2690824200CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:55,/history,NSE:NIFTY2690824200PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:55,/history,NSE:NIFTY2690824200CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:55,/history,NSE:NIFTY2690824200CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:55,/history,NSE:NIFTY2690824200CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:55,/history,NSE:NIFTY2690824200PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:55,/history,NSE:NIFTY2690824200PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:56,/history,NSE:NIFTY2690824250CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:05:56,/history,NSE:NIFTY2690824200PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:56,/history,NSE:NIFTY2690824250PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:05:56,/history,NSE:NIFTY2690824250CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:05:56,/history,NSE:NIFTY2690824250PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:05:56,/history,NSE:NIFTY2690824250CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:58,/history,NSE:NIFTY2690824250PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:58,/history,NSE:NIFTY2690824250CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:59,/history,NSE:NIFTY2690824250CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:05:59,/history,NSE:NIFTY2690824250PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:59,/history,NSE:NIFTY2690824250PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:05:59,/history,NSE:NIFTY2690824250CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:59,/history,NSE:NIFTY2690824250PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:59,/history,NSE:NIFTY2690824250CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:59,/history,NSE:NIFTY2690824250PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:05:59,/history,NSE:NIFTY2690824300CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:05:59,/history,NSE:NIFTY2690824300PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:00,/history,NSE:NIFTY2690824300CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:00,/history,NSE:NIFTY2690824250CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:00,/history,NSE:NIFTY2690824300PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:00,/history,NSE:NIFTY2690824250PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:00,/history,NSE:NIFTY2690824300CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:01,/history,NSE:NIFTY2690824300PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:02,/history,NSE:NIFTY2690824300CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:03,/history,NSE:NIFTY2690824300PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:04,/history,NSE:NIFTY2690824300CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:04,/history,NSE:NIFTY2690824300CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:04,/history,NSE:NIFTY2690824300PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:05,/history,NSE:NIFTY2690824300CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:05,/history,NSE:NIFTY2690824300PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:05,/history,NSE:NIFTY2690824300PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:06,/history,NSE:NIFTY2690824350CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:06,/history,NSE:NIFTY2690824300CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:06,/history,NSE:NIFTY2690824350PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:06,/history,NSE:NIFTY2690824350CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:06,/history,NSE:NIFTY2690824350CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:06,/history,NSE:NIFTY2690824350PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:07,/history,NSE:NIFTY2690824300PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:07,/history,NSE:NIFTY2690824350PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:08,/history,NSE:NIFTY2690824350CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:08,/history,NSE:NIFTY2690824350PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:09,/history,NSE:NIFTY2690824350CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:09,/history,NSE:NIFTY2690824350CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:09,/history,NSE:NIFTY2690824350PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:09,/history,NSE:NIFTY2690824350PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:09,/history,NSE:NIFTY2690824350CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:10,/history,NSE:NIFTY2690824350PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:10,/history,NSE:NIFTY2690824400CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:10,/history,NSE:NIFTY2690824400PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:10,/history,NSE:NIFTY2690824400CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:10,/history,NSE:NIFTY2690824350PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:10,/history,NSE:NIFTY2690824400PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:11,/history,NSE:NIFTY2690824400CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:11,/history,NSE:NIFTY2690824350CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:12,/history,NSE:NIFTY2690824400PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:13,/history,NSE:NIFTY2690824400CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:13,/history,NSE:NIFTY2690824400PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:13,/history,NSE:NIFTY2690824400CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:14,/history,NSE:NIFTY2690824400CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:14,/history,NSE:NIFTY2690824400PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:14,/history,NSE:NIFTY2690824400PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:14,/history,NSE:NIFTY2690824400CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:14,/history,NSE:NIFTY2690824400PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:14,/history,NSE:NIFTY2690824450CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:15,/history,NSE:NIFTY2690824450PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:15,/history,NSE:NIFTY2690824400CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:15,/history,NSE:NIFTY2690824450CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:15,/history,NSE:NIFTY2690824450PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:15,/history,NSE:NIFTY2690824450CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:15,/history,NSE:NIFTY2690824400PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:21,/history,NSE:NIFTY2690824450PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:22,/history,NSE:NIFTY2690824450CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:22,/history,NSE:NIFTY2690824450PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:23,/history,NSE:NIFTY2690824450CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:23,/history,NSE:NIFTY2690824450CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:24,/history,NSE:NIFTY2690824500CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:24,/history,NSE:NIFTY2690824450PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:24,/history,NSE:NIFTY2690824450PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:24,/history,NSE:NIFTY2690824500CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:24,/history,NSE:NIFTY2690824500PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:24,/history,NSE:NIFTY2690824500CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:24,/history,NSE:NIFTY2690824500PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:25,/history,NSE:NIFTY2690824500PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:26,/history,NSE:NIFTY2690824450CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:27,/history,NSE:NIFTY2690824450PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:27,/history,NSE:NIFTY2690824500CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:28,/history,NSE:NIFTY2690824500PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:28,/history,NSE:NIFTY2690824450CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:28,/history,NSE:NIFTY2690824450PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:29,/history,NSE:NIFTY2690824500CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:29,/history,NSE:NIFTY2690824500CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:29,/history,NSE:NIFTY2690824500PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:29,/history,NSE:NIFTY2690824500PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:30,/history,NSE:NIFTY2690824500CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:30,/history,NSE:NIFTY2690824500PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:31,/history,NSE:NIFTY2690824550CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:31,/history,NSE:NIFTY2690824550CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:31,/history,NSE:NIFTY2690824500CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:31,/history,NSE:NIFTY2690824500PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:34,/history,NSE:NIFTY2690824550PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:35,/history,NSE:NIFTY2690824550PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:35,/history,NSE:NIFTY2690824550CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:35,/history,NSE:NIFTY2690824550CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:36,/history,NSE:NIFTY2690824550PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:36,/history,NSE:NIFTY2690824550CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:37,/history,NSE:NIFTY2690824550CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:37,/history,NSE:NIFTY2690824550CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:37,/history,NSE:NIFTY2690824550PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:37,/history,NSE:NIFTY2690824550PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:37,/history,NSE:NIFTY2690824550PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:37,/history,NSE:NIFTY2690824550CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:37,/history,NSE:NIFTY2690824550PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:37,/history,NSE:NIFTY2690824600CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:37,/history,NSE:NIFTY2690824600PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:38,/history,NSE:NIFTY2690824600CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:38,/history,NSE:NIFTY2690824600PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:38,/history,NSE:NIFTY2690824600CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:38,/history,NSE:NIFTY2690824550PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:39,/history,NSE:NIFTY2690824600PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:39,/history,NSE:NIFTY2690824600CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:39,/history,NSE:NIFTY2690824600PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:40,/history,NSE:NIFTY2690824600PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:40,/history,NSE:NIFTY2690824600CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:40,/history,NSE:NIFTY2690824600PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:40,/history,NSE:NIFTY2690824600CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:41,/history,NSE:NIFTY2690824650CE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:41,/history,NSE:NIFTY2690824650PE,5S,2026-05-31,2026-06-30,1,1,1,200,no_data
2026-09-08 11:06:41,/history,NSE:NIFTY2690824600PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:41,/history,NSE:NIFTY2690824650CE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:41,/history,NSE:NIFTY2690824650PE,5S,2026-07-01,2026-07-31,1,1,1,200,no_data
2026-09-08 11:06:41,/history,NSE:NIFTY2690824600CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:42,/history,NSE:NIFTY2690824650CE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:42,/history,NSE:NIFTY2690824600PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:43,/history,NSE:NIFTY2690824650CE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:44,/history,NSE:NIFTY2690824600CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:44,/history,NSE:NIFTY2690824650PE,1,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:45,/history,NSE:NIFTY2690824650PE,5S,2026-08-01,2026-08-31,1,1,1,200,ok
2026-09-08 11:06:46,/history,NSE:NIFTY2690824650CE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:46,/history,NSE:NIFTY2690824650CE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:46,/history,NSE:NIFTY2690824650PE,5,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:46,/history,NSE:NIFTY2690824650CE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:47,/history,NSE:NIFTY2690824650PE,60,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:47,/history,NSE:NIFTY2690824650PE,5S,2026-09-01,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:47,/history,NSE:NIFTY2690824650CE,D,2026-05-31,2026-09-08,1,1,1,200,ok
2026-09-08 11:06:48,/history,NSE:NIFTY2690824650PE,D,2026-05-31,2026-09-08,1,1,1,200,ok
